x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.18,2022-05-18 00:00:00,QC,2022,5,18,6.1,,2.8,,9.4,,1.2,,,,,,,,29,,53,,0,,11.9,,53,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.19,2022-05-19 00:00:00,QC,2022,5,19,7.6,,-1.5,,16.6,,0,,,,,,,,32,,42,,0,,10.4,,27,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.20,2022-05-20 00:00:00,QC,2022,5,20,9.4,,-1.9,,20.7,,0,,,,,,,,17,,40,,0,,8.6,,23,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.21,2022-05-21 00:00:00,QC,2022,5,21,16.7,,10.6,,22.7,,0,,,,,,,,25,,49,,0,,1.3,,55,,88,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.22,2022-05-22 00:00:00,QC,2022,5,22,14.3,,9.5,,19,,7.6,,,,,,,,,,,,0,,3.7,,61,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.23,2022-05-23 00:00:00,QC,2022,5,23,8.2,,1.5,,14.9,,0,,,,,,,,28,,50,,0,,9.8,,38,,84,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.24,2022-05-24 00:00:00,QC,2022,5,24,7.9,,-1.9,,17.7,,0,,,,,,,,24,,39,,0,,10.1,,28,,90,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.25,2022-05-25 00:00:00,QC,2022,5,25,11.9,,0.1,,23.6,,0,,,,,,,,25,,48,,0,,6.1,,18,,93,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.26,2022-05-26 00:00:00,QC,2022,5,26,9.4,,1.5,,17.3,,3.7,,,,,,,,9,,32,,0,,8.6,,33,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.27,2022-05-27 00:00:00,QC,2022,5,27,7,,6.1,,8,,27,,,,,,,,10,,34,,0,,11,,94,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.28,2022-05-28 00:00:00,QC,2022,5,28,10.5,,5.9,,15,,19.8,,,,,,,,9,,33,,0,,7.5,,78,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.29,2022-05-29 00:00:00,QC,2022,5,29,13.4,,3.1,,23.8,,0,,,,,,,,26,,49,,0,,4.6,,15,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.30,2022-05-30 00:00:00,QC,2022,5,30,8.7,,1.1,,16.3,,0,,,,,,,,35,,43,,0,,9.3,,41,,94,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.5.31,2022-05-31 00:00:00,QC,2022,5,31,7.7,,3.6,,11.8,,0,,,,,,,,33,,47,,0,,10.3,,42,,70,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.1,2022-06-01 00:00:00,QC,2022,6,1,11.4,,6,,16.8,,0,,,,,,,,31,,47,,0,,6.6,,28,,68,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.2,2022-06-02 00:00:00,QC,2022,6,2,9.8,,1.4,,18.2,,0,,,,,,,,30,,36,,0,,8.2,,44,,91,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.3,2022-06-03 00:00:00,QC,2022,6,3,7.2,,1.4,,13.1,,0,,,,,,,,7,,37,,0,,10.8,,59,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.4,2022-06-04 00:00:00,QC,2022,6,4,8.6,,1,,16.1,,0,,,,,,,,,,,,0,,9.4,,45,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.5,2022-06-05 00:00:00,QC,2022,6,5,8.9,,4,,13.8,,0,,,,,,,,,,,,0,,9.1,,53,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.6,2022-06-06 00:00:00,QC,2022,6,6,12.1,,3.9,,20.4,,0,,,,,,,,,,,,0,,5.9,,36,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.7,2022-06-07 00:00:00,QC,2022,6,7,9.8,,2.1,,17.6,,0,,,,,,,,9,,32,,0,,8.2,,29,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.8,2022-06-08 00:00:00,QC,2022,6,8,12.1,,3,,21.3,,1.2,,,,,,,,18,,51,,0,,5.9,,54,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.9,2022-06-09 00:00:00,QC,2022,6,9,11.6,,9.4,,13.7,,5.1,,,,,,,,,,,,0,,6.4,,89,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.10,2022-06-10 00:00:00,QC,2022,6,10,15.6,,9.6,,21.5,,1.5,,,,,,,,24,,47,,0,,2.4,,53,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.11,2022-06-11 00:00:00,QC,2022,6,11,16.6,,8.6,,24.5,,0,,,,,,,,24,,51,,0,,1.4,,37,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.12,2022-06-12 00:00:00,QC,2022,6,12,14.6,,7.6,,21.6,,0,,,,,,,,11,,32,,0,,3.4,,48,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.13,2022-06-13 00:00:00,QC,2022,6,13,11.1,,7,,15.1,,4.9,,,,,,,,6,,38,,0,,6.9,,74,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.14,2022-06-14 00:00:00,QC,2022,6,14,13.5,,9.3,,17.6,,15.2,,,,,,,,,,,,0,,4.5,,88,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.15,2022-06-15 00:00:00,QC,2022,6,15,15.8,,7.7,,23.9,,0,,,,,,,,8,,35,,0,,2.2,,51,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.16,2022-06-16 00:00:00,QC,2022,6,16,18.7,,8.4,,29.1,,0,,,,,,,,25,,46,,0.7,,0,,26,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.17,2022-06-17 00:00:00,QC,2022,6,17,17.3,,13.6,,21,,2.9,,,,,,,,27,,31,,0,,0.7,,67,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.18,2022-06-18 00:00:00,QC,2022,6,18,15.7,,9.7,,21.8,,14.6,,,,,,,,31,,33,,0,,2.3,,69,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.19,2022-06-19 00:00:00,QC,2022,6,19,9.3,,8.2,,10.4,,3.9,,,,,,,,32,,34,,0,,8.7,,80,,94,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.20,2022-06-20 00:00:00,QC,2022,6,20,10.8,,8.2,,13.4,,0,,,,,,,,36,,33,,0,,7.2,,64,,87,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.21,2022-06-21 00:00:00,QC,2022,6,21,9.5,,4.6,,14.3,,0,,,,,,,,,,,,0,,8.5,,65,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.22,2022-06-22 00:00:00,QC,2022,6,22,13,,5.9,,20.1,,0,,,,,,,,19,,41,,0,,5,,56,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.23,2022-06-23 00:00:00,QC,2022,6,23,17,,9.3,,24.7,,0,,,,,,,,20,,41,,0,,1,,38,,92,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.24,2022-06-24 00:00:00,QC,2022,6,24,14.2,,11.6,,16.9,,1.7,,,,,,,,,,,,0,,3.8,,88,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.25,2022-06-25 00:00:00,QC,2022,6,25,17.4,,8.7,,26.1,,0,,,,,,,,,,,,0,,0.6,,28,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.26,2022-06-26 00:00:00,QC,2022,6,26,17,,7.4,,26.7,,0,,,,,,,,21,,36,,0,,1,,44,,93,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.27,2022-06-27 00:00:00,QC,2022,6,27,20,,10.9,,29.2,,0,,,,,,,,20,,49,,2,,0,,45,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.28,2022-06-28 00:00:00,QC,2022,6,28,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.29,2022-06-29 00:00:00,QC,2022,6,29,16.2,,5.6,,26.8,,0,,,,,,,,18,,40,,0,,1.8,,33,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.6.30,2022-06-30 00:00:00,QC,2022,6,30,16,,9,,23.1,,0.3,,,,,,,,35,,33,,0,,2,,49,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.1,2022-07-01 00:00:00,QC,2022,7,1,15.2,,6.2,,24.1,,2.2,,,,,,,,22,,35,,0,,2.8,,39,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.2,2022-07-02 00:00:00,QC,2022,7,2,19.2,,13.2,,25.3,,0,,,,,,,,,,,,1.2,,0,,64,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.3,2022-07-03 00:00:00,QC,2022,7,3,16.4,,9.4,,23.4,,0,,,,,,,,25,,50,,0,,1.6,,17,,86,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.4,2022-07-04 00:00:00,QC,2022,7,4,14.1,,7.1,,21.1,,0,,,,,,,,27,,55,,0,,3.9,,32,,86,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.5,2022-07-05 00:00:00,QC,2022,7,5,14.5,,5.1,,23.9,,0,,,,,,,,28,,44,,0,,3.5,,28,,91,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.6,2022-07-06 00:00:00,QC,2022,7,6,12.6,,7.7,,17.6,,0,,,,,,,,,,,,0,,5.4,,60,,90,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.7,2022-07-07 00:00:00,QC,2022,7,7,14.9,,6.7,,23.1,,0,,,,,,,,34,,36,,0,,3.1,,25,,93,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.8,2022-07-08 00:00:00,QC,2022,7,8,13.9,,7,,20.8,,1.6,,,,,,,,33,,35,,0,,4.1,,49,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.9,2022-07-09 00:00:00,QC,2022,7,9,15,,9.3,,20.7,,0,,,,,,,,27,,47,,0,,3,,36,,88,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.10,2022-07-10 00:00:00,QC,2022,7,10,17.5,,10.6,,24.5,,0,,,,,,,,28,,41,,0,,0.5,,32,,85,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.11,2022-07-11 00:00:00,QC,2022,7,11,15.9,,10.1,,21.7,,11.4,,,,,,,,,M,,M,0,,2.1,,64,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.12,2022-07-12 00:00:00,QC,2022,7,12,18.4,,13,,23.9,,0,,,,,,,,22,,69,,0.4,,0,,63,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.13,2022-07-13 00:00:00,QC,2022,7,13,17.5,,9.6,,25.5,,0,,,,,,,,27,,59,,0,,0.5,,34,,88,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.14,2022-07-14 00:00:00,QC,2022,7,14,16.3,,8.7,,24,,1.2,,,,,,,,,,,,0,,1.7,,35,,89,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.15,2022-07-15 00:00:00,QC,2022,7,15,16.7,,10.8,,22.5,,6.8,,,,,,,,,,,,0,,1.3,,64,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.16,2022-07-16 00:00:00,QC,2022,7,16,17.6,,9.8,,25.3,,1,,,,,,,,9,,35,,0,,0.4,,43,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.17,2022-07-17 00:00:00,QC,2022,7,17,17.7,,11.3,,24.2,,1.9,,,,,,,,8,,32,,0,,0.3,,54,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.18,2022-07-18 00:00:00,QC,2022,7,18,16.3,,11.3,,21.4,,0.7,,,,,,,,,,,,0,,1.7,,72,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.19,2022-07-19 00:00:00,QC,2022,7,19,16.7,,13.5,,19.9,,2.8,,,,,,,,8,,31,,0,,1.3,,88,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.20,2022-07-20 00:00:00,QC,2022,7,20,19.1,,12.6,,25.7,,0,,,,,,,,29,,51,,1.1,,0,,45,,90,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.21,2022-07-21 00:00:00,QC,2022,7,21,19.4,,11.1,,27.7,,0,,,,,,,,14,,31,,1.4,,0,,45,,89,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.22,2022-07-22 00:00:00,QC,2022,7,22,20.9,,12,,29.8,,0.3,,,,,,,,,,,,2.9,,0,,55,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.23,2022-07-23 00:00:00,QC,2022,7,23,20.8,,11.1,,30.5,,0.9,,,,,,,,35,,38,,2.8,,0,,42,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.24,2022-07-24 00:00:00,QC,2022,7,24,20.7,,14.1,,27.2,,6.2,,,,,,,,,,,,2.7,,0,,54,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.25,2022-07-25 00:00:00,QC,2022,7,25,22.4,,17.9,,26.8,,6,,,,,,,,27,,33,,4.4,,0,,67,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.26,2022-07-26 00:00:00,QC,2022,7,26,20.7,,15.5,,26,,0.1,,,,,,,,23,,47,,2.7,,0,,41,,89,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.27,2022-07-27 00:00:00,QC,2022,7,27,15.9,,9.9,,21.8,,0.2,,,,,,,,,,,,0,,2.1,,58,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.28,2022-07-28 00:00:00,QC,2022,7,28,17,,8.9,,25.1,,0,,,,,,,,,,,,0,,1,,51,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.29,2022-07-29 00:00:00,QC,2022,7,29,18.4,,13.5,,23.3,,0.6,,,,,,,,13,,39,,0.4,,0,,67,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.30,2022-07-30 00:00:00,QC,2022,7,30,19.2,,14.1,,24.3,,4.6,,,,,,,,6,,32,,1.2,,0,,53,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.7.31,2022-07-31 00:00:00,QC,2022,7,31,20,,13.2,,26.8,,0,,,,,,,,27,,32,,2,,0,,48,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.1,2022-08-01 00:00:00,QC,2022,8,1,20.4,,14.3,,26.5,,0,,,,,,,,8,,38,,2.4,,0,,55,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.2,2022-08-02 00:00:00,QC,2022,8,2,20.8,,13.6,,28.1,,0.5,,,,,,,,18,,44,,2.8,,0,,52,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.3,2022-08-03 00:00:00,QC,2022,8,3,18.7,,11.6,,25.8,,0,,,,,,,,,,,,0.7,,0,,29,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.4,2022-08-04 00:00:00,QC,2022,8,4,19.5,,11.8,,27.2,,0,,,,,,,,25,,44,,1.5,,0,,55,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.5,2022-08-05 00:00:00,QC,2022,8,5,18.9,,10.5,,27.2,,0,,,,,,,,1,,39,,0.9,,0,,30,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.6,2022-08-06 00:00:00,QC,2022,8,6,18.7,,9.4,,27.9,,0,,,,,,,,19,,33,,0.7,,0,,28,,94,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.7,2022-08-07 00:00:00,QC,2022,8,7,20.4,,12.9,,27.9,,4,,,,,,,,32,,33,,2.4,,0,,56,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.8,2022-08-08 00:00:00,QC,2022,8,8,17.7,,12.6,,22.8,,1.5,,,,,,,,,,,,0,,0.3,,39,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.9,2022-08-09 00:00:00,QC,2022,8,9,14.3,,7.5,,21.2,,0.9,,,,,,,,8,,32,,0,,3.7,,48,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.10,2022-08-10 00:00:00,QC,2022,8,10,13.5,,4.7,,22.2,,0,,,,,,,,14,,33,,0,,4.5,,58,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.11,2022-08-11 00:00:00,QC,2022,8,11,19,,13.3,,24.7,,0,,,,,,,,,,,,1,,0,,60,,94,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.12,2022-08-12 00:00:00,QC,2022,8,12,17.3,,11.8,,22.8,,0.7,,,,,,,,,,,,0,,0.7,,64,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.13,2022-08-13 00:00:00,QC,2022,8,13,18.2,,11.1,,25.3,,0,,,,,,,,,,,,0.2,,0,,45,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.14,2022-08-14 00:00:00,QC,2022,8,14,16.7,,12.4,,21.1,,5.4,,,,,,,,,,,,0,,1.3,,65,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.15,2022-08-15 00:00:00,QC,2022,8,15,17.8,,10.9,,24.8,,0,,,,,,,,7,,34,,0,,0.2,,54,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.16,2022-08-16 00:00:00,QC,2022,8,16,19,,10.4,,27.5,,0.2,,,,,,,,,,,,1,,0,,33,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.17,2022-08-17 00:00:00,QC,2022,8,17,16.8,,8.9,,24.7,,19.5,,,,,,,,,,,,0,,1.2,,40,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.18,2022-08-18 00:00:00,QC,2022,8,18,17.1,,15.4,,18.8,,31.2,,,,,,,,10,,36,,0,,0.9,,94,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.19,2022-08-19 00:00:00,QC,2022,8,19,19.7,,15.3,,24.1,,1,,,,,,,,27,,31,,1.7,,0,,59,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.20,2022-08-20 00:00:00,QC,2022,8,20,21.4,,12.7,,30.1,,0,,,,,,,,,,,,3.4,,0,,34,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.21,2022-08-21 00:00:00,QC,2022,8,21,21.5,,11.8,,31.2,,0,,,,,,,,20,,32,,3.5,,0,,44,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.22,2022-08-22 00:00:00,QC,2022,8,22,22.8,,17,,28.6,,0,,,,,,,,23,,37,,4.8,,0,,46,,93,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.23,2022-08-23 00:00:00,QC,2022,8,23,20.3,,15.7,,24.8,,2.4,,,,,,,,,,,,2.3,,0,,59,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.24,2022-08-24 00:00:00,QC,2022,8,24,18.9,,14.3,,23.6,,0.3,,,,,,,,,,,,0.9,,0,,64,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.25,2022-08-25 00:00:00,QC,2022,8,25,16,,7.6,,24.4,,0,,,,,,,,31,,36,,0,,2,,36,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.26,2022-08-26 00:00:00,QC,2022,8,26,14,,7.6,,20.4,,12.4,,,,,,,,,,,,0,,4,,52,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.27,2022-08-27 00:00:00,QC,2022,8,27,13.6,,5.6,,21.5,,0,,,,,,,,25,,35,,0,,4.4,,39,,95,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.28,2022-08-28 00:00:00,QC,2022,8,28,15.2,,4.3,,26.1,,0,,,,,,,,24,,34,,0,,2.8,,34,,96,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.29,2022-08-29 00:00:00,QC,2022,8,29,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.30,2022-08-30 00:00:00,QC,2022,8,30,22,,17.8,,26.1,,17.1,,,,,,,,,,,,4,,0,,82,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.8.31,2022-08-31 00:00:00,QC,2022,8,31,21,,16.9,,25.1,,3.5,,,,,,,,18,,52,,3,,0,,72,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.1,2022-09-01 00:00:00,QC,2022,9,1,18.3,,12.5,,24.1,,0,,,,,,,,26,,45,,0.3,,0,,40,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.2,2022-09-02 00:00:00,QC,2022,9,2,12.6,,4.9,,20.3,,0,,,,,,,,8,,34,,0,,5.4,,39,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.3,2022-09-03 00:00:00,QC,2022,9,3,14.9,,3.4,,26.3,,0,,,,,,,,,,,,0,,3.1,,47,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.4,2022-09-04 00:00:00,QC,2022,9,4,14.4,,7.5,,21.2,,1.8,,,,,,,,34,,33,,0,,3.6,,67,,97,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.5,2022-09-05 00:00:00,QC,2022,9,5,10.7,,4.1,,17.2,,0,,,,,,,,,,,,0,,7.3,,44,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.6,2022-09-06 00:00:00,QC,2022,9,6,11.1,,2.7,,19.5,,0,,,,,,,,,,,,0,,6.9,,60,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.7,2022-09-07 00:00:00,QC,2022,9,7,12.9,,5.9,,19.9,,0,,,,,,,,,,,,0,,5.1,,43,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.8,2022-09-08 00:00:00,QC,2022,9,8,15.8,,9,,22.6,,12.8,,,,,,,,,,,,0,,2.2,,64,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.9,2022-09-09 00:00:00,QC,2022,9,9,15.7,,11.2,,20.2,,0,,,,,,,,,,,,0,,2.3,,65,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.10,2022-09-10 00:00:00,QC,2022,9,10,15.2,,8.1,,22.2,,0,,,,,,,,,,,,0,,2.8,,64,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.11,2022-09-11 00:00:00,QC,2022,9,11,16,,9.1,,22.9,,0,,,,,,,,,,,,0,,2,,67,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.12,2022-09-12 00:00:00,QC,2022,9,12,16.2,,9.6,,22.7,,0,,,,,,,,,,,,0,,1.8,,71,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.13,2022-09-13 00:00:00,QC,2022,9,13,19.5,,12.6,,26.4,,0,,,,,,,,,,,,1.5,,0,,43,,99,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.14,2022-09-14 00:00:00,QC,2022,9,14,17.3,,13.1,,21.6,,28.7,,,,,,,,26,,41,,0,,0.7,,76,,98,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.15,2022-09-15 00:00:00,QC,2022,9,15,11.5,,8.7,,14.4,,4,,,,,,,,25,,60,,0,,6.5,,59,,84,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.16,2022-09-16 00:00:00,QC,2022,9,16,8.2,,6.5,,9.9,,10.6,,,,,,,,28,,42,,0,,9.8,,67,,91,
-64.48333333333333,48.78333333333333,GASPE AIRPORT,7052603,7052603.2022.9.17,2022-09-17 00:00:00,QC,2022,9,17,11.7,,5.5,,17.9,,0,,,,,,,,28,,50,,0,,6.3,,38,,75,
